0.5675	0.42609057982101184	0.92777384977426081	0	0.30299838741310331
0.57250000000000001	0.42610770684195243	0.92770981634528571	0	0.30302547800597707
0.57750000000000001	0.42612727265630895	0.92763111112676577	0	0.30305925837162029
0.58250000000000002	0.42615024852052358	0.92754458026104758	0	0.30309541223212144
0.58750000000000002	0.42617765723713696	0.92747261967267669	0	0.30312626016687205
0.59250000000000003	0.42619034940730427	0.92743942834726689	0	0.30314017594019571
0.59750000000000003	0.42616642652067571	0.9274870451406475	0	0.30311975053840218
0.60250000000000004	0.42612157905015136	0.92757218251387363	0	0.30308183852580889
0.60750000000000004	0.42609541277095231	0.92758748550926395	0	0.30307961959343294
0.61250000000000004	0.42609267541150025	0.92754849600527112	0	0.30309502926778575
0.61750000000000005	0.42611575608223212	0.92745237492940857	0	0.30313518678746398
0.62250000000000005	0.42615482958307677	0.92733744533605467	0	0.30318390026148362
0.62750000000000006	0.42616367105247049	0.92728481941126606	0	0.30320844751412324
0.63250000000000006	0.42608982598890549	0.92742159920918832	0	0.30314901044719711
0.63750000000000007	0.42601592847569619	0.9275352868597101	0	0.30310033272506809
0.64249999999999996	0.42596323606227299	0.92756038058407164	0	0.30309039060293075
0.64749999999999996	0.42591321214399419	0.9275253769802676	0	0.30311228507007298
0.65249999999999997	0.42591763062939358	0.92738797937859507	0	0.30316528753509425
0.65749999999999997	0.42591996839489338	0.92724916141179581	0	0.30322770530192344
0.66249999999999998	0.4258584638568082	0.92727893949231111	0	0.30320935505368141
0.66749999999999998	0.4257238960049527	0.9274529481526429	0	0.30313113799879754
0.67249999999999999	0.42559227107598141	0.92754401479338799	0	0.30309393079903124
0.67749999999999999	0.4254375987658392	0.92754253997645619	0	0.30309883673087645
0.6825	0.42520874624655913	0.92746707138622575	0	0.30313169231740728
0.6875	0.42481572142390173	0.92734754286717402	0	0.3031825263931997
0.6925	0.42407122974849598	0.92730990052700424	0	0.3031986746503324
0.69750000000000001	0.42272715862835869	0.92740027275098325	0	0.30316043035696061
0.70250000000000001	0.42044509152478898	0.92750940938801463	0	0.30311479519863616
0.70750000000000002	0.41663101485112813	0.92755425651887569	0	0.3030976892116195
0.71250000000000002	0.41032925881957855	0.92754428972324277	0	0.30310424611704107
0.71750000000000003	0.40024722712548333	0.92750516281843676	0	0.30312246512297508
0.72250000000000003	0.38489361656690646	0.9274441640703428	0	0.30314783498067643
0.72750000000000004	0.36287486358622295	0.92739150449736973	0	0.30316699134491265
0.73250000000000004	0.33394508679963564	0.92738818881683105	0	0.30316438933708345
0.73750000000000004	0.30756763082447097	0.9274303846822407	0	0.30314471843895185
0.74250000000000005	0.28957902577538736	0.92749273060442261	0	0.30312029997685896
0.74750000000000005	0.27823495381584618	0.92754656674165881	0	0.30310165753719454
0.75250000000000006	0.2716177839363631	0.9275802047967433	0	0.30309243371856831
0.75750000000000006	0.26806687897129622	0.92758888983059939	0	0.30309312808666156
0.76250000000000007	0.26634434766762455	0.92755660797227579	0	0.30310715809362526
